date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),Saddiq Bey,C2,3.5,1.48,-2.02,57.7,UNDER,STRONG UNDER,10.9,0.8,HIGH,NORMAL,,94,0.269,0.01,124,-160,-160,180,-215,0.42,0.58,1,0.5,1.45,1.45,1.58,2.21,3,ast,NA,NA,NA
2026-03-05,Los Angeles Lakers (+155) @ Denver Nuggets (-180),Deandre Ayton,C3,0.5,1.72,1.22,244,OVER,OVER,9.1,0.8,HIGH,NORMAL,,91,0.419,0.28,-150,129,-150,-180,155,0.579,0.421,0.998,0.4975,1.64,1.64,2.03,2.9,2,ast,NA,NA,NA
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Matas Buzelis,C2,2.5,1.13,-1.37,54.8,UNDER,UNDER,8.4,0.8,HIGH,NORMAL,,91,0.449,0.28,117,-150,-150,-510,390,0.434,0.566,0.999,0.4987,0.99,0.99,1.72,2.1,2,ast,NA,NA,NA
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Oso Ighodaro,C1,2.5,1.17,-1.33,53.2,UNDER,UNDER,8.6,0.8,HIGH,NORMAL,,91,0.412,0.26,-130,115,115,-510,390,0.549,0.451,0.999,0.4991,1.13,1.13,1.32,1.3,2,ast,NA,NA,NA
2026-03-05,Brooklyn Nets (+575) @ Miami Heat (-835),Bam Adebayo,C3,2.5,4.14,1.64,65.6,OVER,STRONG OVER,10,0.8,HIGH,NORMAL,,90,0.297,0.5,160,135,160,-835,575,0.475,0.525,1,0.5,4.13,4.13,4.2,3.58,6,ast,NA,NA,NA
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),DeMar DeRozan,C4,3.5,4.91,1.41,40.3,OVER,OVER,9.5,0.8,HIGH,NORMAL,,90,0.359,0.38,190,110,190,180,-215,0.42,0.58,1,0.5,4.89,4.89,4.97,5.08,6,ast,NA,NA,NA
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Anthony Edwards,C4,3.5,4.68,1.18,33.7,OVER,OVER,8.6,0.8,HIGH,NORMAL,,90,0.413,0.34,170,100,170,-200,170,0.426,0.574,0.998,0.4984,4.83,4.83,4.06,4.58,6,ast,NA,NA,NA
2026-03-05,Dallas Mavericks (+263) @ Orlando Magic (-325),Daniel Gafford,C3,0.5,1.49,0.99,198,OVER,OVER,8,0.8,HIGH,NORMAL,,88,0.24,0,-160,120,-160,-325,263,0.575,0.425,1,0.5,1.49,1.49,1.46,2.12,1,ast,NA,NA,NA
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Guerschon Yabusele,C2,1.5,2.18,0.68,45.3,OVER,OVER,6.4,0.8,HIGH,NORMAL,,88,0.43,0.08,-145,110,-145,-510,390,0.554,0.446,0.943,0.4302,2.09,2.09,2.55,2.31,1,ast,NA,NA,NA
2026-03-05,Golden State Warriors (+285) @ Houston Rockets (-355),Brandin Podziemski,C2,4.5,3.6,-0.9,20,UNDER,UNDER,7.5,0.8,HIGH,NORMAL,,85,0.409,0.56,180,-118,-118,-355,285,0.398,0.602,0.986,0.4847,3.57,3.57,3.72,2.8,6,ast,NA,NA,NA
2026-03-05,Dallas Mavericks (+263) @ Orlando Magic (-325),Anthony Black,C2,3.5,2.38,-1.12,32,UNDER,UNDER,7.8,0.8,HIGH,NORMAL,,84,0.496,0.37,165,110,110,-325,263,0.442,0.558,0.988,0.4885,2.25,2.25,2.9,2.77,3,ast,NA,NA,NA
2026-03-05,Los Angeles Lakers (+155) @ Denver Nuggets (-180),Jamal Murray,C4,7.5,6.19,-1.31,17.5,UNDER,UNDER,9.3,0.8,HIGH,NORMAL,,81,0.401,0.32,200,116,116,-180,155,0.419,0.581,0.999,0.4991,6.27,6.27,5.84,5.33,6,ast,NA,NA,NA
2026-03-05,Golden State Warriors (+285) @ Houston Rockets (-355),Alperen Sengun,C3,5.5,4.92,-0.58,10.5,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,,81,0.464,0.29,200,-111,-111,-355,285,0.388,0.612,0.894,0.3882,4.93,4.93,4.89,3.83,6,ast,NA,NA,NA
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Collin Gillespie,C1,5.5,1.99,-3.51,63.8,UNDER,UNDER,14.4,0.8,MED,NORMAL,,80,0.649,0.18,135,114,114,-510,390,0.477,0.523,1,0.5,1.82,1.82,2.67,1.74,6,ast,NA,NA,NA
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Brandon Ingram,C4,3.5,5.62,2.12,60.6,OVER,OVER,11.9,0.8,MED,NORMAL,,80,0.516,0.17,190,-113,190,-200,170,0.394,0.606,1,0.5,5.59,5.59,5.75,4.99,6,ast,NA,NA,NA
2026-03-05,Brooklyn Nets (+575) @ Miami Heat (-835),Pelle Larsson,C1,3.5,1.4,-2.1,60,UNDER,UNDER,11.3,0.8,MED,NORMAL,,80,0.679,0.21,190,-110,-110,-835,575,0.397,0.603,0.999,0.499,1.17,1.17,2.32,1.9,6,ast,NA,NA,NA
2026-03-05,Dallas Mavericks (+263) @ Orlando Magic (-325),Brandon Williams,C1,3.5,2.15,-1.35,38.6,UNDER,UNDER,9.1,0.8,MED,NORMAL,,80,0.82,0.2,100,-113,-113,-325,263,0.485,0.515,0.95,0.4467,1.9,1.9,3.15,1.81,5,ast,NA,NA,NA
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),Trey Murphy III,C4,4.5,2.84,-1.66,36.9,UNDER,UNDER,9.3,0.8,MED,NORMAL,,80,0.992,0.25,124,115,115,180,-215,0.49,0.51,0.953,0.4561,2.86,2.86,2.76,4.08,6,ast,NA,NA,NA
2026-03-05,Toronto Raptors (+170) @ Minnesota Timberwolves (-200),Scottie Barnes,C4,4.5,5.74,1.24,27.6,OVER,OVER,7.8,0.6,MED,NORMAL,,80,0.594,0.14,-137,108,-137,-200,170,0.546,0.454,0.982,0.4787,5.91,5.91,5.05,4.44,5,ast,NA,NA,NA
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Keldon Johnson,C2,0.5,2.21,1.71,342,OVER,STRONG OVER,10.6,0.8,HIGH,NORMAL,,78,0.328,0.51,-235,175,-235,-160,135,0.659,0.341,1,0.5,2.21,2.21,2.21,2.23,1,ast,NA,NA,NA
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Devin Vassell,C4,2.5,3.34,0.84,33.6,OVER,OVER,7.5,0.8,MED,NORMAL,,77,0.584,0.16,112,-145,112,-160,135,0.444,0.556,0.925,0.429,3.49,3.49,2.73,3.89,4,ast,NA,NA,NA
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Jalen Duren,C3,1.5,2.75,1.25,83.3,OVER,OVER,9,0.8,MED,NORMAL,,74,0.534,0.15,180,129,180,-160,135,0.45,0.55,0.99,0.4922,2.57,2.57,3.51,3.62,3,ast,NA,NA,NA
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Duncan Robinson,C2,1.5,2.42,0.92,61.3,OVER,OVER,7.3,0.8,MED,NORMAL,,74,0.522,0.01,205,117,205,-160,135,0.416,0.584,0.961,0.471,2.6,2.6,1.73,1.86,3,ast,NA,NA,NA
2026-03-05,Dallas Mavericks (+263) @ Orlando Magic (-325),Desmond Bane,C4,3.5,5.37,1.87,53.4,OVER,OVER,10.9,0.8,MED,NORMAL,,74,0.58,0.29,145,106,145,-325,263,0.457,0.543,0.999,0.4992,5.44,5.44,5.12,4.53,3,ast,NA,NA,NA
2026-03-05,Dallas Mavericks (+263) @ Orlando Magic (-325),Jalen Suggs,C4,5.5,2.98,-2.52,45.8,UNDER,UNDER,12.3,0.8,MED,NORMAL,,74,0.532,0.08,155,100,100,-325,263,0.44,0.56,1,0.5,3.04,3.04,2.76,4.16,3,ast,NA,NA,NA
2026-03-05,Los Angeles Lakers (+155) @ Denver Nuggets (-180),Marcus Smart,C2,2.5,3.55,1.05,42,OVER,OVER,7.1,0.6,MED,NORMAL,,71,0.784,0.07,135,-154,135,-180,155,0.412,0.588,0.91,0.4217,3.68,3.68,3.04,2.42,2,ast,NA,NA,NA
2026-03-05,Brooklyn Nets (+575) @ Miami Heat (-835),Tyler Herro,C4,3.5,5.07,1.57,44.9,OVER,OVER,10,0.8,MED,NORMAL,,70,0.634,0.5,-105,-113,-105,-835,575,0.491,0.509,0.993,0.4928,5.15,5.15,4.75,4.89,6,ast,NA,NA,NA
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Grayson Allen,C2,3.5,2.48,-1.02,29.1,UNDER,UNDER,7.5,0.8,MED,NORMAL,,70,0.722,0.3,180,105,105,-510,390,0.423,0.577,0.921,0.4229,2.6,2.6,2.02,2.35,6,ast,NA,NA,NA
2026-03-05,Golden State Warriors (+285) @ Houston Rockets (-355),Draymond Green,C3,4.5,5.69,1.19,26.4,OVER,OVER,8.1,0.6,MED,NORMAL,,70,0.794,0.34,150,105,150,-355,285,0.451,0.549,0.933,0.4442,5.83,5.83,5.13,3.36,6,ast,NA,NA,NA
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Caris LeVert,C2,1.5,4.13,2.63,175.3,OVER,OVER,13.3,0.8,MED,NORMAL,,68,0.531,0.2,-177,134,-177,-160,135,0.599,0.401,1,0.5,4.25,4.25,3.63,2.79,1,ast,NA,NA,NA
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Cade Cunningham,C4,9.5,8.17,-1.33,14,UNDER,UNDER,10,0.8,MED,NORMAL,,66,0.89,0.01,210,-130,-130,-160,135,0.363,0.637,0.932,0.4218,8.32,8.32,7.57,6,6,ast,NA,NA,NA
2026-03-05,Brooklyn Nets (+575) @ Miami Heat (-835),Davion Mitchell,C2,6,3.78,-2.22,37,UNDER,UNDER,11.5,0.8,LOW,NORMAL,,65,1.425,0.24,200,115,115,-835,575,0.417,0.583,0.94,0.4439,3.37,3.37,5.39,3.62,6,ast,NA,NA,NA
2026-03-05,Dallas Mavericks (+650) @ Boston Celtics (-1000),Jayson Tatum,C4,2.5,5.51,3.01,120.4,OVER,OVER,14.3,0.8,MED,NORMAL,,64,0.664,0.32,-108,105,-108,-1000,650,0.516,0.484,1,0.5,5.43,5.43,5.86,5.51,3,ast,NA,NA,NA
2026-03-05,Los Angeles Lakers (+155) @ Denver Nuggets (-180),Cameron Johnson,C4,2.5,3.19,0.69,27.6,OVER,OVER,7.4,0.8,LOW,NORMAL,,62,1.467,0.24,130,-150,130,-180,155,0.42,0.58,0.681,0.2178,2.85,2.85,4.56,5.72,4,ast,NA,NA,NA
2026-03-05,Golden State Warriors (+285) @ Houston Rockets (-355),Tari Eason,C3,2.5,1.42,-1.08,43.2,UNDER,UNDER,6.8,0.6,MED,NORMAL,,61,0.513,0.52,141,-185,-185,-355,285,0.39,0.61,0.982,0.4744,1.37,1.37,1.59,2.63,2,ast,NA,NA,NA
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Jalen Green,C4,2.5,3.52,1.02,40.8,OVER,OVER,8.3,0.8,MED,NORMAL,,61,0.525,0.38,-140,115,-140,-510,390,0.556,0.444,0.974,0.4688,3.5,3.5,3.59,4.58,2,ast,NA,NA,NA
2026-03-05,Los Angeles Lakers (+155) @ Denver Nuggets (-180),Austin Reaves,C4,3.5,5.41,1.91,54.6,OVER,OVER,11.5,0.8,MED,NORMAL,,60,0.506,0.61,150,111,150,-180,155,0.458,0.542,1,0.5,5.62,5.62,4.6,5.15,6,ast,NA,NA,NA
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Devin Booker,C4,5.5,7.03,1.53,27.8,OVER,OVER,9.6,0.8,MED,NORMAL,,60,0.609,0.66,118,125,118,-510,390,0.508,0.492,0.994,0.4945,7.01,7.01,7.11,6.59,5,ast,NA,NA,NA
2026-03-05,Utah Jazz (+140) @ Washington Wizards (-166),Isaiah Collier,C3,9.5,6.2,-3.3,34.7,UNDER,UNDER,14,0.8,LOW,NORMAL,,55,1.315,0.43,170,-130,-130,-166,140,0.396,0.604,0.994,0.4931,6.2,6.2,6.21,4.46,6,ast,NA,NA,NA
2026-03-05,Detroit Pistons (+135) @ San Antonio Spurs (-160),Stephon Castle,C2,6.5,4.5,-2,30.8,UNDER,UNDER,11,0.8,LOW,NORMAL,,55,1.442,0.31,200,-143,-143,-160,135,0.362,0.638,0.917,0.3992,4.08,4.08,6.2,4.15,6,ast,NA,NA,NA
2026-03-05,Los Angeles Lakers (+155) @ Denver Nuggets (-180),LeBron James,C4,6.5,7.97,1.47,22.6,OVER,OVER,9.1,0.6,LOW,NORMAL,,54,1.21,0.35,170,-123,170,-180,155,0.402,0.598,0.888,0.4111,8.26,8.26,6.82,5.72,6,ast,NA,NA,NA
2026-03-05,New Orleans Pelicans (-215) @ Sacramento Kings (+180),Malik Monk,C4,2.5,5.19,2.69,107.6,OVER,OVER,13.5,0.8,LOW,NORMAL,,53,1.086,0.15,-122,-106,-122,180,-215,0.516,0.484,0.993,0.4922,5.38,5.38,4.44,4.65,1,ast,NA,NA,NA
2026-03-05,Golden State Warriors (+285) @ Houston Rockets (-355),Amen Thompson,C3,4.5,3.54,-0.96,21.3,UNDER,UNDER,6.5,0.6,LOW,NORMAL,,52,1.061,0.43,145,112,112,-355,285,0.464,0.536,0.817,0.3268,3.25,3.25,4.71,4.11,6,ast,NA,NA,NA
2026-03-05,Golden State Warriors (+285) @ Houston Rockets (-355),Reed Sheppard,C1,3.5,1.46,-2.04,58.3,UNDER,UNDER,11.2,0.8,LOW,NORMAL,,46,1.402,0.4,-120,-102,-102,-355,285,0.519,0.481,0.927,0.4263,1.33,1.33,1.95,1.43,2,ast,NA,NA,NA
2026-03-05,Chicago Bulls (+390) @ Phoenix Suns (-510),Josh Giddey,C3,7.5,6.29,-1.21,16.1,UNDER,UNDER,8.3,0.6,LOW,NORMAL,,44,2.001,0.43,190,116,116,-510,390,0.427,0.573,0.727,0.2458,5.89,5.89,7.88,5.27,6,ast,NA,NA,NA
