date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-04-09,Los Angeles Lakers (+155) @ Golden State Warriors (-185),Brandin Podziemski,C1,3.5,4.36,0.86,24.6,OVER,OVER,6.9,0.6,MED,NORMAL,5|7|2|5|4|3|3,68,0.733,0.13,-143,110,-143,-185,155,0.553,0.447,0.88,0.3542,4.4,4.4,4.19,2.35,1,ast,NA,NA,NA
2026-04-09,Boston Celtics (+158) @ New York Knicks (-182),Mikal Bridges,C1,3.5,3,-0.5,14.3,UNDER,UNDER,6.5,0.8,MED,NORMAL,7|2|1|4|1|0|2,66,0.777,0.23,121,-150,-150,-182,158,0.43,0.57,0.74,0.175,3.12,3.12,2.53,1.34,5,ast,NA,NA,NA
2026-04-09,Los Angeles Lakers (+155) @ Golden State Warriors (-185),Pat Spencer,C1,3.5,4.14,0.64,18.3,OVER,OVER,6.1,0.6,MED,NORMAL,3|2|8|7|2|3|3,60,0.756,0,-161,124,-161,-185,155,0.58,0.42,0.801,0.2403,4.16,4.16,4.05,2.42,1,ast,NA,NA,NA
2026-04-09,Indiana Pacers (-170) @ Brooklyn Nets (+140),Kobe Brown,C1,3.5,2.11,-1.39,39.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,1|3|5|6|4|5|1,58,0.816,0.58,141,-185,-185,140,-170,0.39,0.61,0.956,0.4373,1.88,1.88,3.05,2.41,1,ast,NA,NA,NA
2026-04-09,Chicago Bulls (-250) @ Washington Wizards (+205),Collin Sexton,C1,3.5,2.29,-1.21,34.6,UNDER,UNDER,8.5,0.8,MED,NORMAL,3|2|3|4|1|1|7,58,0.55,0.38,-147,114,114,205,-250,0.56,0.44,0.986,0.4869,2.28,2.28,2.32,1.79,1,ast,NA,NA,NA
2026-04-09,Indiana Pacers (-170) @ Brooklyn Nets (+140),Ben Saraf,C1,5.5,3.7,-1.8,32.7,UNDER,UNDER,10.7,0.8,MED,NORMAL,2|7|2|6|3|4|2,58,0.592,0.34,128,-167,-167,140,-170,0.412,0.588,0.999,0.4987,3.64,3.64,3.94,2.42,1,ast,NA,NA,NA
2026-04-09,Los Angeles Lakers (+155) @ Golden State Warriors (-185),Gui Santos,C1,3.5,4.06,0.56,16,OVER,OVER,6,0.6,MED,NORMAL,6|5|1|4|3|4|1,57,0.717,0.06,113,-147,113,-185,155,0.441,0.559,0.783,0.2955,4.12,4.12,3.82,2.07,1,ast,NA,NA,NA
2026-04-09,Philadelphia 76ers (+145) @ Houston Rockets (-171),Amen Thompson,C1,5.5,5.06,-0.44,8,UNDER,UNDER,6.6,0.8,MED,NORMAL,3|5|8|6|4|7|8,57,0.997,0.24,210,-132,-132,-171,145,0.362,0.638,0.671,0.1184,5,5,5.3,3,6,ast,NA,NA,NA
2026-04-09,Los Angeles Lakers (+155) @ Golden State Warriors (-185),Luke Kennard,C1,5.5,2.07,-3.43,62.4,UNDER,UNDER,14.3,0.8,LOW,NORMAL,2|1|1|2|3|11|9,55,1.963,0.58,165,-116,-116,-185,155,0.413,0.587,0.96,0.4568,1.96,1.96,2.5,2.2,6,ast,NA,NA,NA
2026-04-09,Los Angeles Lakers (+155) @ Golden State Warriors (-185),Draymond Green,C1,7.5,6.04,-1.46,19.5,UNDER,UNDER,9.9,0.8,LOW,NORMAL,3|10|8|1|9|12|7,47,1.597,0.12,146,-192,-192,-185,155,0.382,0.618,0.82,0.2372,5.88,5.88,6.7,3.68,1,ast,NA,NA,NA
2026-04-09,Los Angeles Lakers (+155) @ Golden State Warriors (-185),De'Anthony Melton,C1,3.5,2.96,-0.54,15.4,UNDER,UNDER,6.4,0.8,MED,NORMAL,4|5|3|3|3|4|5,46,0.551,0.43,132,-172,-172,-185,155,0.405,0.595,0.836,0.277,2.92,2.92,3.1,2.14,1,ast,NA,NA,NA
2026-04-09,Los Angeles Lakers (+155) @ Golden State Warriors (-185),LeBron James,C1,9.5,7.01,-2.49,26.2,UNDER,UNDER,12.2,0.8,LOW,NORMAL,10|9|8|12|6|2|15,45,1.52,0.61,155,-122,-122,-185,155,0.416,0.584,0.949,0.4434,7.08,7.08,6.75,3.54,6,ast,NA,NA,NA
2026-04-09,Los Angeles Lakers (+155) @ Golden State Warriors (-185),Stephen Curry,C1,3.5,5.19,1.69,48.3,OVER,OVER,10.1,0.6,LOW,NORMAL,3|1|7|2|2|4|2,43,1.236,0.3,-147,114,-147,-185,155,0.56,0.44,0.914,0.3938,5.36,5.36,4.51,2,1,ast,NA,NA,NA
2026-04-09,Chicago Bulls (-250) @ Washington Wizards (+205),Tre Jones,C1,6.5,4.99,-1.51,23.2,UNDER,UNDER,10.1,0.8,LOW,NORMAL,9|6|3|1|8|6|9,43,1.366,0.31,-123,-104,-104,205,-250,0.52,0.48,0.866,0.3633,5,5,4.94,2.73,1,ast,NA,NA,NA
2026-04-09,Philadelphia 76ers (+145) @ Houston Rockets (-171),Tyrese Maxey,C1,7.5,6.35,-1.15,15.3,UNDER,UNDER,9.6,0.8,LOW,NORMAL,5|8|9|9|8|1|8,43,1.1,0.6,190,115,115,-171,145,0.426,0.574,0.852,0.3617,6.36,6.36,6.3,3.32,6,ast,NA,NA,NA
2026-04-09,Indiana Pacers (-170) @ Brooklyn Nets (+140),Quenton Jackson,C1,3.5,3.06,-0.44,12.6,UNDER,UNDER,6,0.8,MED,NORMAL,1|3|1|6|5|4|4,42,0.649,0.41,-143,110,110,140,-170,0.553,0.447,0.751,0.2623,3,3,3.32,2.14,1,ast,NA,NA,NA
