date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-03-13,Memphis Grizzlies (+750) @ Detroit Pistons (-1200),Olivier-Maxence Prosper,C1,4.5,3.93,-0.57,12.7,UNDER,UNDER,6.4,0.8,MED,NORMAL,2|2|9|2|4|6|8,64,1.04,0.22,150,-104,-104,-1200,750,0.44,0.56,0.708,0.2022,3.88,3.88,4.19,3.36,5,reb,NA,NA,NA
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Pascal Siakam,C1,5.5,6.2,0.7,12.7,OVER,OVER,6.2,0.4,MED,NORMAL,4|6|1|8|5|5|5,64,0.98,0.25,140,104,140,600,-900,0.459,0.541,0.762,0.296,6.36,6.36,5.28,3.27,5,reb,NA,NA,NA
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Jarace Walker,C1,5.5,6.17,0.67,12.2,OVER,OVER,6.5,0.6,MED,NORMAL,6|3|5|9|3|9|6,63,1.176,0.29,165,-110,165,600,-900,0.419,0.581,0.716,0.2719,6.12,6.12,6.49,3.55,5,reb,NA,NA,NA
2026-03-13,Cleveland Cavaliers (-750) @ Dallas Mavericks (+525),P.J. Washington,C1,6.5,5.86,-0.64,9.8,UNDER,UNDER,7.4,0.8,MED,NORMAL,4|2|5|5|7|6|10,60,1.27,0.26,190,-146,-146,525,-750,0.367,0.633,0.693,0.1224,5.92,5.92,5.49,3.52,5,reb,NA,NA,NA
2026-03-13,Utah Jazz (+650) @ Portland Trail Blazers (-1000),Donovan Clingan,C1,10.5,12.32,1.82,17.3,OVER,OVER,10.8,0.6,LOW,NORMAL,16|8|15|9|13|9|11,56,2.276,0.06,190,110,190,-1000,650,0.42,0.58,0.788,0.3382,12.44,12.44,11.66,5.51,5,reb,NA,NA,NA
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Karl-Anthony Towns,C1,12.5,9.25,-3.25,26,UNDER,UNDER,14.9,0.8,LOW,NORMAL,14|12|17|13|16|12|7,55,3.447,0.53,175,101,101,600,-900,0.422,0.578,0.827,0.3279,3.74,12.2,12.26,6.74,5,reb,NA,NA,NA
2026-03-13,Memphis Grizzlies (+750) @ Detroit Pistons (-1200),Tobias Harris,C1,5,5.58,0.58,11.6,OVER,OVER,6.1,0.6,MED,NORMAL,7|5|4|10|1|2|5,52,1.124,0.44,125,118,125,-1200,750,0.492,0.508,0.697,0.2273,5.68,5.68,5.04,3.46,6,reb,NA,NA,NA
2026-03-13,Cleveland Cavaliers (-750) @ Dallas Mavericks (+525),Cooper Flagg,C1,6.5,7.08,0.58,8.9,OVER,OVER,6.3,0.6,MED,NORMAL,4|5|5|8|8|12|6,48,1.288,0.31,150,-109,150,525,-750,0.434,0.566,0.674,0.2283,7.04,7.04,7.33,4.44,5,reb,NA,NA,NA
2026-03-13,Phoenix Suns (+155) @ Toronto Raptors (-185),Jakob Poeltl,C1,8.5,7.75,-0.75,8.8,UNDER,UNDER,8.3,0.8,MED,NORMAL,8|7|10|7|7|10|5,48,1.208,0.5,140,-114,-114,-185,155,0.439,0.561,0.733,0.2143,7.84,7.84,7.21,4.49,5,reb,NA,NA,NA
2026-03-13,Memphis Grizzlies (+750) @ Detroit Pistons (-1200),Cade Cunningham,C1,5.5,4.8,-0.7,12.7,UNDER,UNDER,7.2,0.8,MED,NORMAL,10|6|6|4|1|3|5,44,0.855,0.73,165,100,100,-1200,750,0.43,0.57,0.794,0.294,4.84,4.84,4.56,3.32,6,reb,NA,NA,NA
2026-03-13,Utah Jazz (+650) @ Portland Trail Blazers (-1000),Jerami Grant,C1,2.5,1.89,-0.61,24.4,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,2|2|2|4|2|0|3,97,0.17,0.24,146,-155,-155,-1000,650,0.401,0.599,0.979,0.4732,1.92,1.92,1.77,1.49,4,ast,NA,NA,NA
2026-03-13,Utah Jazz (+650) @ Portland Trail Blazers (-1000),Donovan Clingan,C1,1.5,2.4,0.9,60,OVER,OVER,6.4,0.6,HIGH,NORMAL,5|2|5|1|0|2|3,94,0.398,0.06,170,135,170,-1000,650,0.465,0.535,0.988,0.4905,2.4,2.4,2.39,1.49,3,ast,NA,NA,NA
2026-03-13,Memphis Grizzlies (+750) @ Detroit Pistons (-1200),Marcus Sasser,C1,3.5,1.85,-1.65,47.1,UNDER,STRONG UNDER,10.1,0.8,HIGH,NORMAL,1|1|0|4|2|1|3,90,0.262,0.45,128,-150,-150,-1200,750,0.422,0.578,1,0.5,1.88,1.88,1.73,1.4,6,ast,NA,NA,NA
2026-03-13,Chicago Bulls (+505) @ Los Angeles Clippers (-750),Kobe Sanders,C1,2.5,1.69,-0.81,32.4,UNDER,UNDER,7,0.8,HIGH,NORMAL,1|1|1|2|1|0|0,88,0.482,0.02,115,-149,-149,-750,505,0.437,0.563,0.954,0.4427,1.76,1.76,1.42,1.13,1,ast,NA,NA,NA
2026-03-13,Cleveland Cavaliers (-750) @ Dallas Mavericks (+525),Naji Marshall,C1,2.5,3.8,1.3,52,OVER,OVER,8.2,0.6,MED,NORMAL,6|2|5|3|1|4|3,80,0.72,0.24,140,136,140,525,-750,0.496,0.504,0.965,0.47,3.88,3.88,3.46,1.87,5,ast,NA,NA,NA
2026-03-13,New Orleans Pelicans (+230) @ Houston Rockets (-285),Jeremiah Fears,C1,2.5,3.58,1.08,43.2,OVER,OVER,7.1,0.6,MED,NORMAL,5|4|2|6|1|7|2,80,0.649,0.02,110,-119,110,-285,230,0.467,0.533,0.952,0.4542,3.48,3.48,3.99,2.17,5,ast,NA,NA,NA
2026-03-13,Minnesota Timberwolves (-230) @ Golden State Warriors (+190),Gui Santos,C1,2.5,3.26,0.76,30.4,OVER,OVER,6,0.6,MED,NORMAL,4|2|3|6|3|5|1,80,0.705,0.15,160,116,160,190,-230,0.454,0.546,0.859,0.3854,3.16,3.16,3.68,2.09,6,ast,NA,NA,NA
2026-03-13,New Orleans Pelicans (+230) @ Houston Rockets (-285),Derik Queen,C1,2.5,3.24,0.74,29.6,OVER,OVER,6.2,0.6,MED,NORMAL,3|2|4|5|1|5|3,80,0.757,0.11,185,101,185,-285,230,0.414,0.586,0.836,0.3737,3.28,3.28,3.1,1.96,5,ast,NA,NA,NA
2026-03-13,New Orleans Pelicans (+230) @ Houston Rockets (-285),Tari Eason,C1,2.5,1.8,-0.7,28,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,5|2|2|0|2|1|2,78,0.195,0.31,141,-185,-185,-285,230,0.39,0.61,0.99,0.4857,1.8,1.8,1.82,1.33,1,ast,NA,NA,NA
2026-03-13,Cleveland Cavaliers (-750) @ Dallas Mavericks (+525),Dennis Schroder,C1,3.5,4.28,0.78,22.3,OVER,OVER,6.5,0.6,MED,NORMAL,5|9|5|5|2|2|2,78,0.973,0.09,170,100,170,525,-750,0.426,0.574,0.789,0.3324,4.24,4.24,4.45,2.47,5,ast,NA,NA,NA
2026-03-13,Utah Jazz (+650) @ Portland Trail Blazers (-1000),Brice Sensabaugh,C1,2.5,1.83,-0.67,26.8,UNDER,UNDER,6.3,0.8,MED,NORMAL,1|2|2|4|2|3|5,77,0.546,0.05,145,-155,-155,-1000,650,0.402,0.598,0.89,0.3598,1.76,1.76,2.11,1.74,4,ast,NA,NA,NA
2026-03-13,Minnesota Timberwolves (-230) @ Golden State Warriors (+190),Ayo Dosunmu,C1,2.5,3.38,0.88,35.2,OVER,OVER,6.9,0.6,MED,NORMAL,2|1|4|4|1|2|1,70,0.778,0.36,100,-125,100,190,-230,0.474,0.526,0.871,0.371,3.52,3.52,2.82,1.66,6,ast,NA,NA,NA
2026-03-13,New Orleans Pelicans (+230) @ Houston Rockets (-285),Trey Murphy III,C1,3.5,4.32,0.82,23.4,OVER,OVER,6.9,0.6,MED,NORMAL,6|3|4|4|4|4|3,70,0.771,0.31,205,-122,205,-285,230,0.374,0.626,0.856,0.3929,4.36,4.36,4.18,2.1,5,ast,NA,NA,NA
2026-03-13,New Orleans Pelicans (+230) @ Houston Rockets (-285),Reed Sheppard,C1,4.5,3.48,-1.02,22.7,UNDER,UNDER,8,0.8,MED,NORMAL,5|10|6|6|3|2|2,69,0.846,0.39,135,122,122,-285,230,0.486,0.514,0.886,0.3963,3.28,3.28,4.26,2.75,5,ast,NA,NA,NA
2026-03-13,Minnesota Timberwolves (-230) @ Golden State Warriors (+190),Donte DiVincenzo,C1,3.5,4.26,0.76,21.7,OVER,OVER,6.6,0.6,MED,NORMAL,4|5|6|2|4|2|2,68,0.795,0.52,200,-105,200,190,-230,0.394,0.606,0.83,0.3725,4.32,4.32,4,2.16,6,ast,NA,NA,NA
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Jarace Walker,C1,3.5,3.02,-0.48,13.7,UNDER,UNDER,6.4,0.8,MED,NORMAL,1|2|5|5|1|2|2,66,0.782,0.29,134,125,125,600,-900,0.49,0.51,0.73,0.257,2.96,2.96,3.28,1.7,5,ast,NA,NA,NA
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Mikal Bridges,C1,3.5,3.09,-0.41,11.7,UNDER,UNDER,6.1,0.8,MED,NORMAL,2|4|0|4|5|4|2,63,0.75,0.27,105,-115,-115,600,-900,0.477,0.523,0.708,0.1861,2.45,3.44,3.44,1.97,5,ast,NA,NA,NA
2026-03-13,Chicago Bulls (+505) @ Los Angeles Clippers (-750),Kris Dunn,C1,5.5,4.53,-0.97,17.6,UNDER,UNDER,8.7,0.8,MED,NORMAL,4|7|3|5|3|3|6,61,0.815,0.3,210,-118,-118,-750,505,0.373,0.627,0.883,0.3725,4.56,4.56,4.41,2.25,5,ast,NA,NA,NA
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Jalen Brunson,C1,7.5,6.09,-1.41,18.8,UNDER,UNDER,9.5,0.6,LOW,NORMAL,7|10|15|15|7|8|8,58,2.07,0.09,155,-119,-119,600,-900,0.419,0.581,0.752,0.2284,3.64,6.84,8.68,4.69,5,ast,NA,NA,NA
2026-03-13,Phoenix Suns (+155) @ Toronto Raptors (-185),Grayson Allen,C1,3.5,4.45,0.95,27.1,OVER,OVER,6.8,0.6,LOW,NORMAL,2|1|6|6|8|8|3,55,1.025,0.3,123,-150,123,-185,155,0.428,0.572,0.823,0.3395,4.32,4.32,4.98,2.84,5,ast,NA,NA,NA
2026-03-13,Phoenix Suns (+155) @ Toronto Raptors (-185),Brandon Ingram,C1,4.5,3.95,-0.55,12.2,UNDER,UNDER,6.9,0.8,MED,NORMAL,4|5|4|2|6|3|5,53,0.82,0.57,210,-140,-140,-185,155,0.356,0.644,0.749,0.1988,3.96,3.96,3.9,2.12,5,ast,NA,NA,NA
2026-03-13,Cleveland Cavaliers (-750) @ Dallas Mavericks (+525),Cooper Flagg,C1,4.5,4.99,0.49,10.9,OVER,OVER,6,0.6,MED,NORMAL,4|2|6|6|6|5|7,51,0.971,0.31,120,-149,120,525,-750,0.432,0.568,0.693,0.2186,5.04,5.04,4.79,2.58,5,ast,NA,NA,NA
2026-03-13,Phoenix Suns (+155) @ Toronto Raptors (-185),Scottie Barnes,C1,4.5,5.11,0.61,13.6,OVER,OVER,6.3,0.4,LOW,NORMAL,2|4|1|3|5|2|4,50,1.191,0.19,180,-120,180,-185,155,0.396,0.604,0.696,0.2636,5.4,5.4,3.94,1.77,5,ast,NA,NA,NA
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Josh Hart,C1,4.5,5,0.5,11.1,OVER,OVER,6.2,0.6,LOW,NORMAL,5|7|7|3|2|2|3,47,1.417,0.26,165,100,165,600,-900,0.43,0.57,0.638,0.2093,5.12,5.12,4.51,2.26,5,ast,NA,NA,NA
2026-03-13,Chicago Bulls (+505) @ Los Angeles Clippers (-750),Kawhi Leonard,C1,4.5,3.86,-0.64,14.2,UNDER,UNDER,7.1,0.8,MED,NORMAL,5|4|2|3|2|8|5,46,0.803,0.71,110,120,120,-750,505,0.512,0.488,0.787,0.3048,3.92,3.92,3.62,2.11,5,ast,NA,NA,NA
2026-03-13,Utah Jazz (+650) @ Portland Trail Blazers (-1000),Isaiah Collier,C1,9.5,7.92,-1.58,16.6,UNDER,UNDER,10.7,0.8,LOW,NORMAL,3|7|7|6|5|11|5,45,1.584,0.3,210,102,102,-1000,650,0.395,0.605,0.841,0.3426,8.04,8.04,7.43,3.37,5,ast,NA,NA,NA
