date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Dylan Cardwell,C1,5.5,8.07,2.57,46.7,OVER,OVER,12.7,0.6,LOW,NORMAL,13|3|11|5|7|3|6,62,1.643,0,155,100,155,170,-204,0.44,0.56,0.941,0.4515,8.24,8.24,7.11,3.96,4,reb,NA,NA,NA
2026-04-03,Chicago Bulls (+850) @ New York Knicks (-1500),OG Anunoby,C1,5.5,4.54,-0.96,17.5,UNDER,UNDER,8.2,0.8,MED,NORMAL,3|2|4|3|0|6|13,61,1.069,0.39,122,120,120,-1500,850,0.498,0.502,0.815,0.3304,4.68,4.68,3.77,3.05,6,reb,NA,NA,NA
2026-04-03,Utah Jazz (+980) @ Houston Rockets (-1800),Ace Bailey,C1,4.5,5.27,0.77,17.1,OVER,OVER,6.4,0.6,MED,NORMAL,7|6|5|7|6|2|1,61,0.844,0.38,190,-133,190,-1800,980,0.377,0.623,0.819,0.3619,5.32,5.32,4.98,3.64,6,reb,NA,NA,NA
2026-04-03,Indiana Pacers (+780) @ Charlotte Hornets (-1350),Pascal Siakam,C1,5.5,6.42,0.92,16.7,OVER,OVER,7.3,0.6,MED,NORMAL,5|2|6|8|6|11|4,60,0.889,0.36,155,-113,155,-1350,780,0.425,0.575,0.85,0.3766,6.48,6.48,6.08,4,6,reb,NA,NA,NA
2026-04-03,Indiana Pacers (+780) @ Charlotte Hornets (-1350),Miles Bridges,C1,5.5,5,-0.5,9.1,UNDER,UNDER,6.4,0.8,HIGH,NORMAL,4|8|5|6|2|5|4,59,0.677,0.67,115,116,116,-1350,780,0.501,0.499,0.77,0.2859,5.04,5.04,4.78,3.67,5,reb,NA,NA,NA
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Yves Missi,C1,6.5,5.98,-0.52,8,UNDER,UNDER,7,0.8,MED,NORMAL,11|10|4|4|2|5|7,57,0.926,0.23,130,102,102,170,-204,0.468,0.532,0.713,0.2158,6,6,5.86,3.54,6,reb,NA,NA,NA
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Ousmane Dieng,C1,4.5,3.89,-0.61,13.6,UNDER,UNDER,6.5,0.8,MED,NORMAL,2|5|4|6|2|10|7,55,1.036,0.41,165,-114,-114,1000,-1950,0.415,0.585,0.722,0.2025,3.8,3.8,4.42,3.48,5,reb,NA,NA,NA
2026-04-03,Toronto Raptors (-1000) @ Memphis Grizzlies (+640),Scottie Barnes,C1,7.5,6.12,-1.38,18.4,UNDER,UNDER,10.2,0.8,MED,NORMAL,5|7|8|6|5|1|5,53,1.135,0.64,150,-122,-122,640,-1000,0.421,0.579,0.888,0.3757,6.2,6.2,5.66,3.95,6,reb,NA,NA,NA
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Paolo Banchero,C1,8.5,7.8,-0.7,8.2,UNDER,UNDER,8.1,0.8,MED,NORMAL,5|4|6|9|5|9|8,47,1.126,0.45,160,-130,-130,218,-263,0.405,0.595,0.733,0.1929,7.96,7.96,6.9,4.4,6,reb,NA,NA,NA
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Precious Achiuwa,C1,2.5,1.35,-1.15,46,UNDER,UNDER,8,0.8,HIGH,NORMAL,2|0|0|2|2|1|1,88,0.311,0.24,171,-227,-227,170,-204,0.347,0.653,1,0.5,1.4,1.4,1.14,1.24,1,ast,NA,NA,NA
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Devin Carter,C1,3.5,2.72,-0.78,22.3,UNDER,UNDER,7,0.8,HIGH,NORMAL,3|3|3|4|1|5|3,88,0.397,0.4,205,-110,-110,170,-204,0.385,0.615,0.975,0.4738,2.68,2.68,2.87,2.02,6,ast,NA,NA,NA
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Zion Williamson,C1,3.5,2.96,-0.54,15.4,UNDER,UNDER,6.4,0.8,HIGH,NORMAL,2|4|2|2|4|3|3,88,0.414,0.26,118,-125,-125,170,-204,0.452,0.548,0.904,0.392,3,3,2.81,1.89,6,ast,NA,NA,NA
2026-04-03,Chicago Bulls (+850) @ New York Knicks (-1500),OG Anunoby,C1,2.5,1.98,-0.52,20.8,UNDER,UNDER,6,0.8,HIGH,NORMAL,1|0|4|2|3|0|3,83,0.195,0.39,130,-160,-160,-1500,850,0.414,0.586,0.958,0.4454,2,2,1.91,1.65,4,ast,NA,NA,NA
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Maxime Raynaud,C1,2.5,1.65,-0.85,34,UNDER,UNDER,7,0.8,HIGH,NORMAL,2|2|0|3|0|2|0,78,0.333,0.48,115,-149,-149,170,-204,0.437,0.563,0.995,0.4938,1.68,1.68,1.53,1.38,1,ast,NA,NA,NA
2026-04-03,Indiana Pacers (+780) @ Charlotte Hornets (-1350),Kam Jones,C1,4.5,3.27,-1.23,27.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,10|9|6|3|1|2|7,77,0.854,0.19,125,116,116,-1350,780,0.49,0.51,0.925,0.4302,3.08,3.08,4.03,2.36,4,ast,NA,NA,NA
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Kyle Kuzma,C1,2.5,3.16,0.66,26.4,OVER,OVER,6.1,0.6,MED,NORMAL,1|1|8|2|1|1|3,74,0.616,0.25,-110,-116,-110,1000,-1950,0.494,0.506,0.858,0.3509,3.24,3.24,2.82,1.67,3,ast,NA,NA,NA
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Derik Queen,C1,3.5,2.29,-1.21,34.6,UNDER,UNDER,8.6,0.8,MED,NORMAL,0|4|3|2|0|1|7,70,0.61,0.38,150,120,120,170,-204,0.468,0.532,0.976,0.478,2.36,2.36,1.99,1.54,5,ast,NA,NA,NA
2026-04-03,Atlanta Hawks (-1667) @ Brooklyn Nets (+950),Nickeil Alexander-Walker,C1,3.5,4.5,1,28.6,OVER,OVER,7.1,0.6,MED,NORMAL,1|6|3|5|8|6|1,70,0.711,0.37,200,-114,200,950,-1667,0.385,0.615,0.92,0.44,4.48,4.48,4.59,2.73,6,ast,NA,NA,NA
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Derrick White,C1,4.5,5.45,0.95,21.1,OVER,OVER,7.9,0.6,LOW,NORMAL,1|3|1|6|5|4|4,62,1.16,0.11,175,-106,175,1000,-1950,0.414,0.586,0.794,0.3381,5.68,5.68,4.52,2.22,5,ast,NA,NA,NA
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Saddiq Bey,C1,3.5,2.88,-0.62,17.7,UNDER,UNDER,6.8,0.8,MED,NORMAL,6|4|2|3|2|1|1,60,0.591,0.24,174,-233,-233,170,-204,0.343,0.657,0.853,0.2552,2.92,2.92,2.72,1.68,1,ast,NA,NA,NA
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Jeremiah Fears,C1,4.5,3.79,-0.71,15.8,UNDER,UNDER,7.3,0.8,MED,NORMAL,2|3|3|6|3|5|1,59,0.589,0.37,114,-140,-140,170,-204,0.445,0.555,0.886,0.3632,3.84,3.84,3.57,2.24,5,ast,NA,NA,NA
2026-04-03,Atlanta Hawks (-1667) @ Brooklyn Nets (+950),Dyson Daniels,C1,4.5,5.16,0.66,14.7,OVER,OVER,6.7,0.6,MED,NORMAL,1|6|4|4|5|5|4,57,0.969,0.51,150,100,150,950,-1667,0.444,0.556,0.752,0.2933,5.28,5.28,4.69,2.46,6,ast,NA,NA,NA
2026-04-03,Toronto Raptors (-1000) @ Memphis Grizzlies (+640),Jamal Shead,C1,7.5,5.65,-1.85,24.7,UNDER,UNDER,10.7,0.8,LOW,NORMAL,6|14|4|8|10|12|7,55,1.818,0.53,190,-138,-138,640,-1000,0.373,0.627,0.846,0.3167,5.28,5.28,7.14,4.45,5,ast,NA,NA,NA
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Desmond Bane,C1,4.5,4.08,-0.42,9.3,UNDER,UNDER,6.2,0.8,MED,NORMAL,5|7|3|6|2|5|2,49,0.697,0.33,128,-150,-150,218,-263,0.422,0.578,0.727,0.1587,4.08,4.08,4.08,2.58,6,ast,NA,NA,NA
2026-04-03,Utah Jazz (+980) @ Houston Rockets (-1800),Alperen Sengun,C1,5.5,6.16,0.66,12,OVER,OVER,6.5,0.6,LOW,NORMAL,3|10|3|7|7|10|4,48,1.149,0.18,125,118,125,-1800,980,0.492,0.508,0.717,0.2453,6.04,6.04,6.62,3.42,6,ast,NA,NA,NA
2026-04-03,Toronto Raptors (-1000) @ Memphis Grizzlies (+640),Scottie Barnes,C1,8.5,6.69,-1.81,21.3,UNDER,UNDER,9.8,0.6,LOW,NORMAL,6|10|12|12|15|12|10,42,2.436,0.64,145,-112,-112,640,-1000,0.436,0.564,0.771,0.2573,6.2,6.2,8.67,5.41,6,ast,NA,NA,NA
2026-04-03,Utah Jazz (+980) @ Houston Rockets (-1800),Cody Williams,C1,3.5,3.03,-0.47,13.4,UNDER,UNDER,6.2,0.8,LOW,NORMAL,5|3|1|7|2|4|9,40,1.132,0.41,180,104,104,-1800,980,0.421,0.579,0.661,0.1675,2.96,2.96,3.31,2.03,6,ast,NA,NA,NA
2026-04-03,Utah Jazz (+980) @ Houston Rockets (-1800),Amen Thompson,C1,5.5,4.83,-0.67,12.2,UNDER,UNDER,7.5,0.8,LOW,NORMAL,4|1|10|3|5|8|6,38,1.033,0.44,120,118,118,-1800,980,0.498,0.502,0.742,0.2617,4.8,4.8,4.95,2.71,6,ast,NA,NA,NA
2026-04-03,Minnesota Timberwolves (+115) @ Philadelphia 76ers (-136),VJ Edgecombe,C1,4.5,3.87,-0.63,14,UNDER,UNDER,7.1,0.8,LOW,NORMAL,11|4|4|6|3|5|10,31,1.287,0.89,125,-150,-150,-136,115,0.426,0.574,0.688,0.11,3.84,3.84,4.01,2.36,6,ast,NA,NA,NA
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Ryan Rollins,C1,6.5,5.63,-0.87,13.4,UNDER,UNDER,8.7,0.8,LOW,NORMAL,4|5|7|7|4|4|9,30,1.13,0.75,205,102,102,1000,-1950,0.398,0.602,0.779,0.2812,5.68,5.68,5.45,2.63,5,ast,NA,NA,NA
