date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Victor Wembanyama,C1,13.5,12.07,-1.43,10.6,UNDER,UNDER,10.3,0.8,LOW,NORMAL,17|6|24|17|4|8|6,24,2.623,0.33,100,-132,-132,-164,138,0.468,0.532,0.707,0.1601,12.12,12.12,11.82,6.19,1,reb,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Karl-Anthony Towns,C1,12.5,10.85,-1.65,13.2,UNDER,UNDER,10.9,0.8,LOW,NORMAL,10|12|4|13|13|8|14,18,1.908,0.77,-102,-130,-130,-242.5,199,0.472,0.528,0.806,0.2769,11.04,11.04,9.74,5.54,1,reb,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Karl-Anthony Towns,C1,12.5,10.85,-1.65,13.2,UNDER,UNDER,10.9,0.8,LOW,NORMAL,10|12|4|13|13|8|14,18,1.956,0.77,-102,-130,-130,-242.5,199,0.472,0.528,0.801,0.2712,11.04,11.04,9.74,5.4,1,reb,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Karl-Anthony Towns,C1,12.5,10.85,-1.65,13.2,UNDER,UNDER,10.9,0.8,LOW,NORMAL,10|12|4|13|13|8|14,18,1.908,0.77,108,-144,-144,-164,138,0.449,0.551,0.806,0.2633,11.04,11.04,9.74,5.54,1,reb,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Karl-Anthony Towns,C1,12.5,10.85,-1.65,13.2,UNDER,UNDER,10.9,0.8,LOW,NORMAL,10|12|4|13|13|8|14,18,1.956,0.77,108,-144,-144,-164,138,0.449,0.551,0.801,0.2572,11.04,11.04,9.74,5.4,1,reb,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Luguentz Dort,C1,0.5,1.24,0.74,148,OVER,OVER,6.7,0.8,HIGH,NORMAL,0|0|1|3|3|0|0,94,0.166,0.2,-175,135,-175,-160,135,0.599,0.401,0.993,0.4904,1.2,1.2,1.38,1.31,3,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Luguentz Dort,C1,0.5,1.24,0.74,148,OVER,OVER,6.8,0.8,HIGH,NORMAL,0|0|1|3|3|0|0,94,0.162,0.2,-175,135,-175,-160,135,0.599,0.401,0.993,0.4904,1.2,1.2,1.38,1.44,3,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Keldon Johnson,C1,0.5,1.12,0.62,124,OVER,OVER,6.3,0.8,HIGH,NORMAL,0|2|0|1|0|0|2,94,0.226,0.25,-141,125,-141,-160,135,0.568,0.432,0.981,0.4771,1.2,1.2,0.82,1.15,3,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Alex Caruso,C1,2.5,1.79,-0.71,28.4,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,2|1|1|5|1|1|6,80,0.421,0.61,130,-143,-143,-160,135,0.425,0.575,0.954,0.4441,1.8,1.8,1.74,1.58,5,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Jalen Williams,C1,3.5,5.39,1.89,54,OVER,OVER,10.3,0.6,LOW,NORMAL,8|7|6|6|4|3|0,55,1.252,0.32,200,-120,200,-160,135,0.379,0.621,0.934,0.4505,5.44,5.44,5.18,2.63,5,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Jalen Williams,C1,3.5,5.39,1.89,54,OVER,OVER,10.3,0.6,LOW,NORMAL,8|7|6|6|4|3|0,55,1.223,0.32,200,-120,200,-160,135,0.379,0.621,0.939,0.4542,5.44,5.44,5.18,2.79,5,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Stephon Castle,C1,6.5,7.61,1.11,17.1,OVER,OVER,8.8,0.6,LOW,NORMAL,6|6|11|8|7|6|6,46,1.374,0.38,130,112,130,-160,135,0.48,0.52,0.79,0.3142,7.72,7.72,7.18,3.46,5,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Stephon Castle,C1,6.5,7.61,1.11,17.1,OVER,OVER,8.7,0.6,LOW,NORMAL,6|6|11|8|7|6|6,46,1.317,0.38,130,112,130,-160,135,0.48,0.52,0.8,0.3231,7.72,7.72,7.18,3.66,5,ast,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Jalen Williams,C1,3.5,5.39,1.89,54,OVER,OVER,10.3,0.6,LOW,NORMAL,8|7|6|6|4|3|0,43,1.252,0.32,100,-132,100,-242.5,199,0.468,0.532,0.934,0.434,5.44,5.44,5.18,2.63,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Jalen Williams,C1,3.5,5.39,1.89,54,OVER,OVER,10.3,0.6,LOW,NORMAL,8|7|6|6|4|3|0,43,1.223,0.32,100,-132,100,-242.5,199,0.468,0.532,0.939,0.439,5.44,5.44,5.18,2.79,1,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Shai Gilgeous-Alexander,C1,8.5,7.37,-1.13,13.3,UNDER,UNDER,9.6,0.8,LOW,NORMAL,9|8|12|9|12|7|9,40,1.686,0.41,210,110,110,-160,135,0.404,0.596,0.749,0.2604,7.2,7.2,8.03,4.16,5,ast,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Shai Gilgeous-Alexander,C1,8.5,7.37,-1.13,13.3,UNDER,UNDER,9.6,0.8,LOW,NORMAL,9|8|12|9|12|7|9,40,1.574,0.41,210,110,110,-160,135,0.404,0.596,0.764,0.2747,7.2,7.2,8.03,4.35,5,ast,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Stephon Castle,C1,6.5,7.61,1.11,17.1,OVER,OVER,8.8,0.6,LOW,NORMAL,6|6|11|8|7|6|6,34,1.374,0.38,-114,-114,-114,-164,138,0.5,0.5,0.79,0.2753,7.72,7.72,7.18,3.46,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Stephon Castle,C1,6.5,7.61,1.11,17.1,OVER,OVER,8.7,0.6,LOW,NORMAL,6|6|11|8|7|6|6,34,1.317,0.38,-114,-114,-114,-164,138,0.5,0.5,0.8,0.286,7.72,7.72,7.18,3.66,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),De'Aaron Fox,C1,6.5,5.63,-0.87,13.4,UNDER,UNDER,8.6,0.8,LOW,NORMAL,5|3|5|9|6|5|8,28,1.115,0.47,100,-132,-132,-164,138,0.468,0.532,0.782,0.2471,5.68,5.68,5.45,2.77,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),De'Aaron Fox,C1,6.5,5.63,-0.87,13.4,UNDER,UNDER,8.5,0.8,LOW,NORMAL,5|3|5|9|6|5|8,28,1.12,0.47,100,-132,-132,-164,138,0.468,0.532,0.781,0.246,5.68,5.68,5.45,2.94,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Jalen Brunson,C1,6.5,7.34,0.84,12.9,OVER,OVER,7.6,0.6,LOW,NORMAL,6|9|6|6|14|6|5,17,1.372,0.7,-152,114,-152,-242.5,199,0.563,0.437,0.73,0.1598,7.4,7.4,7.08,3.87,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Jalen Brunson,C1,6.5,7.34,0.84,12.9,OVER,OVER,7.6,0.6,LOW,NORMAL,6|9|6|6|14|6|5,17,1.41,0.7,-152,114,-152,-242.5,199,0.563,0.437,0.724,0.1522,7.4,7.4,7.08,3.85,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Josh Hart,C1,4.5,4.03,-0.47,10.4,UNDER,UNDER,6.4,0.8,LOW,NORMAL,6|3|1|4|7|5|6,14,1.074,0.69,132,-178,-178,-242.5,199,0.402,0.598,0.669,0.0399,4.08,4.08,3.84,2.37,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Josh Hart,C1,4.5,4.03,-0.47,10.4,UNDER,UNDER,6.4,0.8,LOW,NORMAL,6|3|1|4|7|5|6,14,1.003,0.69,132,-178,-178,-242.5,199,0.402,0.598,0.68,0.0552,4.08,4.08,3.84,2.36,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Josh Hart,C1,4.5,4.03,-0.47,10.4,UNDER,UNDER,6.4,0.8,LOW,NORMAL,6|3|1|4|7|5|6,14,1.074,0.69,-102,-130,-130,-164,138,0.472,0.528,0.669,0.1194,4.08,4.08,3.84,2.37,1,ast,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Josh Hart,C1,4.5,4.03,-0.47,10.4,UNDER,UNDER,6.4,0.8,LOW,NORMAL,6|3|1|4|7|5|6,14,1.003,0.69,-102,-130,-130,-164,138,0.472,0.528,0.68,0.132,4.08,4.08,3.84,2.36,1,ast,NA,NA,NA
